635	-33.263546	0.018139	654.088074
636	-34.444084	0.016136	352.201263
637	-36.949669	0.011440	905.660400
638	-38.330154	0.009625	1509.433960
639	-37.760395	0.010426	1207.547119
640	-32.420673	0.020528	553.459106
641	-35.081047	0.014388	1257.861694
642	-37.951828	0.009562	1861.635254
643	-33.960522	0.016092	704.402527
644	-34.109562	0.015378	805.031433
645	-37.113747	0.011121	855.345886
646	-33.961933	0.017082	704.402527
647	-38.108574	0.010105	1358.490601
648	-36.033134	0.013037	955.974854
649	-38.494350	0.009947	1006.289307
650	-36.599243	0.011491	1358.490601
651	-36.998814	0.011571	754.716980
652	-40.476833	0.007458	1660.377319
653	-39.175690	0.008859	905.660400
654	-38.436020	0.009631	1006.289307
655	-40.772488	0.007680	1459.119507
656	-40.376747	0.007686	2062.893066
657	-36.518703	0.012492	754.716980
658	-39.591801	0.008914	1106.918213
659	-39.481976	0.008681	1911.949707
660	-38.395752	0.009738	1157.232666
661	-39.402588	0.008767	1358.490601
662	-39.952690	0.008277	1358.490601
663	-39.933998	0.008427	1207.547119
664	-39.153416	0.008685	1509.433960
665	-37.819111	0.010370	2213.836426
666	-36.492271	0.012389	1459.119507
667	-38.651379	0.009199	2867.924561
668	-38.203449	0.009917	2163.521973
669	-38.572128	0.009432	2012.578613
670	-38.806835	0.009570	1660.377319
671	-37.177460	0.011328	1509.433960
672	-40.836578	0.007098	2314.465332
673	-41.170406	0.007119	2163.521973
674	-40.123734	0.008352	1962.264160
675	-43.215919	0.005528	2666.666748
676	-41.186752	0.007133	1559.748413
677	-43.071999	0.005570	2012.578613
678	-42.752075	0.005896	1811.320801
679	-42.336670	0.006115	1610.062866
680	-40.715073	0.007288	1459.119507
681	-43.194229	0.005438	1911.949707
682	-43.544212	0.005399	1911.949707
683	-41.074604	0.007258	1509.433960
684	-41.495373	0.006581	2213.836426
685	-39.690521	0.008172	2012.578613
686	-37.882965	0.010106	1710.691772
687	-39.985962	0.007699	2012.578613
688	-38.844467	0.009128	2062.893066
689	-39.501945	0.008603	2163.521973
690	-39.217350	0.008795	2062.893066
691	-36.459721	0.012321	2716.981201
692	-37.735611	0.010836	3522.012695
693	-34.837494	0.014937	1911.949707
694	-35.009560	0.013879	2716.981201
695	-32.775715	0.018560	2515.723389
696	-33.108383	0.016991	2616.352295
697	-33.549782	0.016807	2767.295654
698	-34.550983	0.014653	3270.440186
699	-34.727921	0.014971	2515.723389
700	-34.795563	0.014559	2062.893066
701	-34.711075	0.014561	2415.094238
702	-34.192013	0.014867	3371.069092
703	-34.200249	0.016643	3069.182373
